date,ticker,type,price,shares,amount,commission,reason
2019-08-29,3382,SELL,1123.1560485839843,1600,1796061.300411621,988.3773227539064,Window filled (reached pre-ex price 1117)
2019-08-29,8267,SELL,1749.8455999755859,1000,1748883.1848955993,962.4150799865723,Window filled (reached pre-ex price 1735)
2019-08-29,8905,BUY,1465.07077734375,600,879592.46640625,550.0,Add position on ex-dividend drop (0.1%)
2019-08-30,3141,SELL,2601.828074951172,600,1560238.2417059692,858.6032647338868,Window filled (reached pre-ex price 2590)
2019-09-05,8905,SELL,1466.0972077636718,1800,2637874.9739746093,1100.0,Window filled (reached pre-ex price 1464)
2019-09-26,6971,BUY,1448.6379400634764,600,869732.7640380858,550.0,Entry 3 days before record date
2019-09-26,6954,BUY,3591.6786181640623,200,718885.7236328125,550.0,Entry 3 days before record date
2019-09-26,6857,BUY,1114.937700805664,900,1003995.8248869964,551.8941618988038,Entry 3 days before record date
2019-09-26,6762,BUY,612.4889813232421,1600,980532.3701171874,550.0,Entry 3 days before record date
2019-09-26,6841,BUY,1830.6185412597654,500,915859.2706298827,550.0,Entry 3 days before record date
2019-09-26,6724,BUY,1273.097980957031,700,891718.5866699218,550.0,Entry 3 days before record date
2019-09-26,6503,BUY,1271.6794244384764,700,890725.5971069335,550.0,Entry 3 days before record date
2019-09-26,6479,BUY,1613.9473132324217,600,968918.387939453,550.0,Entry 3 days before record date
2019-09-26,6902,BUY,1044.9173437499999,900,940975.6093749999,550.0,Entry 3 days before record date
2019-09-26,6981,BUY,1579.2611956787107,600,948106.7174072264,550.0,Entry 3 days before record date
2019-09-27,6971,SELL,1453.2312658691405,1200,1742918.386407495,959.1326354736328,Window filled (reached pre-ex price 1449)
2019-09-27,6954,SELL,3658.166326904297,400,1462461.7341697998,804.7965919189454,Window filled (reached pre-ex price 3592)
2019-09-27,6857,SELL,1132.2678533935548,1800,2036982.1361083987,1100.0,Window filled (reached pre-ex price 1115)
2019-09-27,6762,SELL,610.1924343872071,3200,1951541.8513545413,1073.9386845214847,Window filled (reached pre-ex price 612)
2019-09-27,6841,BUY,1815.1006164550781,500,908100.3082275391,550.0,Add position on ex-dividend drop (0.6%)
2019-09-27,6724,SELL,1280.4901806640626,1400,1791700.2754905762,985.9774391113282,Window filled (reached pre-ex price 1273)
2019-09-27,6503,BUY,1265.2575197753906,700,886230.2638427734,550.0,Add position on ex-dividend drop (0.2%)
2019-09-27,6902,BUY,1040.709955810547,900,937188.9602294923,550.0,Add position on ex-dividend drop (0.1%)
2019-09-27,6981,SELL,1571.956312866211,1200,1885310.0842729614,1037.4911664916992,Window filled (reached pre-ex price 1579)
2019-10-01,6503,SELL,1282.4376750488282,2100,2692019.1176025392,1100.0,Window filled (reached pre-ex price 1265)
2019-10-01,6479,SELL,1646.816953125,1200,1975093.4445609376,1086.8991890625,Window filled (reached pre-ex price 1606)
2019-10-01,6902,SELL,1045.009430419922,2700,2820425.4621337894,1100.0,Window filled (reached pre-ex price 1040)
2019-10-09,6841,SELL,1634.8978459472655,1500,2451246.7689208984,1100.0,Stop loss triggered (-10.3%)
2019-11-27,1377,BUY,3272.496654052734,300,982298.9962158202,550.0,Entry 3 days before record date
2019-11-28,1377,SELL,3258.3689624023436,600,1953946.1156838136,1075.2617575927734,Window filled (reached pre-ex price 3272)
2019-12-26,7751,BUY,2508.455463867187,400,1003934.0457489255,551.8602020507811,Entry 3 days before record date
2019-12-26,7267,BUY,850.0501501464843,1100,935605.1651611327,550.0,Entry 3 days before record date
2019-12-26,7272,BUY,623.0748504638672,1600,997469.7607421875,550.0,Entry 3 days before record date
2019-12-26,4704,BUY,4679.831572265624,200,936516.3144531249,550.0,Entry 3 days before record date
2019-12-26,4755,BUY,929.2451193237304,1000,929795.1193237304,550.0,Entry 3 days before record date
2019-12-26,4519,BUY,3158.93091796875,300,948229.2753906249,550.0,Entry 3 days before record date
2019-12-26,4151,BUY,2324.5546948242186,400,930371.8779296874,550.0,Entry 3 days before record date
2019-12-26,4578,BUY,4498.799567871093,200,900309.9135742186,550.0,Entry 3 days before record date
2019-12-26,7532,BUY,1774.0448437499997,500,887572.4218749999,550.0,Entry 3 days before record date
2019-12-26,3197,BUY,2168.788282470703,400,868065.3129882812,550.0,Entry 3 days before record date
2019-12-27,7267,SELL,847.2674600219726,2200,1862963.2184217132,1025.193626626587,Window filled (reached pre-ex price 850)
2019-12-27,7272,BUY,619.8219473876953,1600,992265.1158203125,550.0,Add position on ex-dividend drop (0.2%)
2019-12-27,4704,SELL,4674.414289550781,400,1868737.3446766112,1028.3711437011718,Window filled (reached pre-ex price 4680)
2019-12-27,4755,SELL,929.3414779663086,2000,1857660.6803068542,1022.2756257629395,Window filled (reached pre-ex price 929)
2019-12-27,4578,BUY,4406.631609375,200,881876.321875,550.0,Add position on ex-dividend drop (1.8%)
2019-12-27,7532,BUY,1763.916298828125,500,882508.1494140625,550.0,Add position on ex-dividend drop (0.3%)
2019-12-27,3197,BUY,2089.4275942382815,400,836321.0376953126,550.0,Add position on ex-dividend drop (3.4%)
2019-12-30,4151,SELL,2346.669326171875,800,1876302.9264339844,1032.5345035156251,Window filled (reached pre-ex price 2313)
2020-01-07,7751,SELL,2531.6828349609373,800,2024246.2679687499,1100.0,Window filled (reached pre-ex price 2496)
2020-01-07,4519,SELL,3153.673421386719,600,1891163.3406029737,1040.7122290576174,Window filled (reached pre-ex price 3143)
2020-01-07,7532,SELL,1848.3284057617188,1500,2771392.608642578,1100.0,Window filled (reached pre-ex price 1765)
2020-01-10,4578,SELL,4501.71875390625,600,2699931.2523437496,1100.0,Window filled (reached pre-ex price 4476)
2020-01-29,1928,BUY,1983.6391149902342,500,992369.5574951171,550.0,Entry 3 days before record date
2020-01-30,7272,SELL,567.404969116211,4800,2722443.851757813,1100.0,Max holding period reached (20 days)
2020-01-30,3197,SELL,1940.73380078125,1200,2327780.5609375,1100.0,Max holding period reached (20 days)
2020-01-30,1928,BUY,1943.4610729980468,500,972280.5364990234,550.0,Add position on ex-dividend drop (1.7%)
2020-02-04,1928,SELL,1979.8094235839844,1500,2968614.1353759766,1100.0,Window filled (reached pre-ex price 1974)
2020-02-26,3382,BUY,1179.6771459960937,800,944291.716796875,550.0,Entry 3 days before record date
2020-02-26,8267,BUY,2063.5083984374996,400,825953.3593749999,550.0,Entry 3 days before record date
2020-02-26,3141,BUY,2973.638950195312,300,892641.6850585936,550.0,Entry 3 days before record date
2020-02-26,8905,BUY,1488.4960290527342,600,893647.6174316405,550.0,Entry 3 days before record date
2020-02-26,8570,BUY,1421.0836175537108,700,995308.5322875975,550.0,Entry 3 days before record date
2020-02-27,3382,BUY,1134.1175895996093,800,907844.0716796875,550.0,Add position on ex-dividend drop (3.6%)
2020-02-27,8267,BUY,1967.7550473632812,400,787652.0189453125,550.0,Add position on ex-dividend drop (4.4%)
2020-02-27,3141,SELL,2989.7201770019533,600,1792845.4985427612,986.6076584106446,Window filled (reached pre-ex price 2974)
2020-02-27,8905,BUY,1404.612333251953,600,843317.3999511718,550.0,Add position on ex-dividend drop (5.4%)
2020-02-27,8570,BUY,1354.1719321289063,700,948470.3524902344,550.0,Add position on ex-dividend drop (4.4%)
2020-03-06,8905,SELL,1312.0564194335936,1800,2360601.5549804685,1100.0,Stop loss triggered (-10.0%)
2020-03-06,8570,SELL,1206.21359765625,2100,2531948.5550781246,1100.0,Stop loss triggered (-13.6%)
2020-03-09,8267,SELL,1802.2011186523437,1200,2161541.3423828124,1100.0,Stop loss triggered (-11.2%)
2020-03-13,3382,SELL,1038.264158935547,2400,2490733.9814453125,1100.0,Stop loss triggered (-10.7%)
2020-03-27,6758,BUY,1307.4282407226563,700,915749.7685058594,550.0,Entry 3 days before record date
2020-03-27,6971,BUY,1413.643787841797,700,990100.6514892578,550.0,Entry 3 days before record date
2020-03-27,6954,BUY,2743.5234580078127,300,823607.0374023438,550.0,Entry 3 days before record date
2020-03-27,6857,BUY,1050.339528076172,900,945855.5752685547,550.0,Entry 3 days before record date
2020-03-27,6841,BUY,1252.1084714355468,800,1002237.7048758691,550.9277274316406,Entry 3 days before record date
2020-03-27,6724,BUY,1075.7043654785157,900,968683.9289306641,550.0,Entry 3 days before record date
2020-03-27,6753,BUY,1110.4930422363282,900,999993.7380126953,550.0,Entry 3 days before record date
2020-03-27,6701,BUY,744.3767120361329,1300,968239.7256469728,550.0,Entry 3 days before record date
2020-03-27,6503,BUY,1243.3747302246093,800,995249.7841796874,550.0,Entry 3 days before record date
2020-03-27,6479,BUY,1533.4710988769532,600,920632.659326172,550.0,Entry 3 days before record date
2020-03-30,6758,BUY,1262.4933354492186,700,884295.334814453,550.0,Add position on ex-dividend drop (3.4%)
2020-03-30,6971,BUY,1408.3583356933593,700,986400.8349853515,550.0,Add position on ex-dividend drop (0.4%)
2020-03-30,6954,BUY,2711.944557128906,300,814133.3671386718,550.0,Add position on ex-dividend drop (1.2%)
2020-03-30,6857,BUY,1025.5081651611329,900,923507.3486450196,550.0,Add position on ex-dividend drop (2.4%)
2020-03-30,6841,BUY,1223.4203503417968,800,979286.2802734375,550.0,Add position on ex-dividend drop (2.3%)
2020-03-30,6724,BUY,1060.1772795410157,900,954709.5515869141,550.0,Add position on ex-dividend drop (1.4%)
2020-03-30,6753,SELL,1107.467915649414,1800,1992345.854932452,1096.3932364929199,Window filled (reached pre-ex price 1110)
2020-03-30,6701,SELL,746.806711730957,2600,1940629.5169027129,1067.9335977752685,Window filled (reached pre-ex price 744)
2020-03-30,6503,BUY,1207.7096704101561,800,966717.7363281249,550.0,Add position on ex-dividend drop (2.9%)
2020-03-30,6479,BUY,1500.9034079589844,600,901092.0447753906,550.0,Add position on ex-dividend drop (2.1%)
2020-04-01,6724,SELL,929.6437004394531,2700,2508937.9911865233,1100.0,Stop loss triggered (-13.0%)
2020-04-02,6857,SELL,931.0444577636719,2700,2512720.035961914,1100.0,Stop loss triggered (-10.5%)
2020-04-02,6503,SELL,1101.2046760253907,2400,2641791.2224609377,1100.0,Stop loss triggered (-10.4%)
2020-04-03,6841,SELL,1107.9280187988281,2400,2657927.2451171875,1100.0,Stop loss triggered (-10.7%)
2020-04-03,6479,SELL,1322.5285971679687,1800,2379451.4749023435,1100.0,Stop loss triggered (-13.0%)
2020-04-07,6758,SELL,1307.4857451171874,2100,2744620.0647460935,1100.0,Window filled (reached pre-ex price 1305)
2020-04-14,6954,SELL,2735.4358891601564,900,2460792.300244141,1100.0,Window filled (reached pre-ex price 2738)
2020-04-22,6971,SELL,1254.4561525878905,2100,2633257.92043457,1100.0,Stop loss triggered (-11.0%)
2020-05-27,7733,BUY,1695.57301574707,500,848336.507873535,550.0,Entry 3 days before record date
2020-05-27,1377,BUY,3351.6318164062495,200,670876.3632812499,550.0,Entry 3 days before record date
2020-05-28,7733,SELL,1775.107085571289,1000,1774130.7766742248,976.3088970642091,Window filled (reached pre-ex price 1696)
2020-05-28,1377,SELL,3376.6442431640626,400,1349914.8355321288,742.8617334960938,Window filled (reached pre-ex price 3352)
2020-06-26,7751,BUY,1888.0255942382812,500,944562.7971191406,550.0,Entry 3 days before record date
2020-06-26,7267,BUY,763.8604259033203,1300,993568.5536743164,550.0,Entry 3 days before record date
2020-06-26,4151,BUY,2654.5908208007813,300,796927.2462402344,550.0,Entry 3 days before record date
2020-06-26,4578,BUY,4423.82804296875,200,885315.60859375,550.0,Entry 3 days before record date
2020-06-26,7532,BUY,2328.3696123046875,400,931897.844921875,550.0,Entry 3 days before record date
2020-06-26,3197,BUY,1727.90790234375,500,864503.951171875,550.0,Entry 3 days before record date
2020-06-26,2502,BUY,1170.6757895507812,800,937090.631640625,550.0,Entry 3 days before record date
2020-06-26,2503,BUY,1973.312893798828,500,987206.4468994141,550.0,Entry 3 days before record date
2020-06-26,2587,BUY,3935.1526918945315,200,787580.5383789063,550.0,Entry 3 days before record date
2020-06-26,2914,BUY,1541.0747768554688,600,925194.8661132813,550.0,Entry 3 days before record date
2020-06-29,7751,BUY,1799.31214453125,500,900206.072265625,550.0,Add position on ex-dividend drop (4.7%)
2020-06-29,7267,BUY,748.2516950683594,1300,973277.2035888672,550.0,Add position on ex-dividend drop (2.0%)
2020-06-29,4151,BUY,2591.8476650390626,300,778104.2995117188,550.0,Add position on ex-dividend drop (2.4%)
2020-06-29,4578,BUY,4274.781521484375,200,855506.304296875,550.0,Add position on ex-dividend drop (3.4%)
2020-06-29,7532,BUY,2327.398435546875,400,931509.37421875,550.0,Add position on ex-dividend drop (0.0%)
2020-06-29,3197,BUY,1675.16199609375,500,838130.998046875,550.0,Add position on ex-dividend drop (3.1%)
2020-06-29,2502,BUY,1147.4234450683593,800,918488.7560546874,550.0,Add position on ex-dividend drop (2.0%)
2020-06-29,2503,BUY,1933.4652912597655,500,967282.6456298828,550.0,Add position on ex-dividend drop (2.0%)
2020-06-29,2587,BUY,3901.550954589844,200,780860.1909179688,550.0,Add position on ex-dividend drop (0.9%)
2020-06-29,2914,BUY,1520.8924028320312,600,913085.4416992187,550.0,Add position on ex-dividend drop (1.3%)
2020-06-30,2502,SELL,1162.4974157714844,2400,2788893.7978515625,1100.0,Window filled (reached pre-ex price 1168)
2020-07-03,7267,SELL,761.9116605224609,3900,2970355.4760375977,1100.0,Window filled (reached pre-ex price 762)
2020-07-06,2587,SELL,3960.3490732421874,600,2375109.4439453124,1100.0,Window filled (reached pre-ex price 3927)
2020-07-07,7532,SELL,2328.7496708984377,1200,2793399.6050781254,1100.0,Window filled (reached pre-ex price 2324)
2020-07-14,3197,SELL,1523.5169282226564,1500,2284175.3923339844,1100.0,Stop loss triggered (-10.8%)
2020-07-28,7751,SELL,1756.1938303222655,1500,2633190.7454833984,1100.0,Max holding period reached (20 days)
2020-07-28,4151,SELL,2483.16629296875,900,2233749.663671875,1100.0,Max holding period reached (20 days)
2020-07-28,4578,SELL,4117.462439453125,600,2469377.4636718747,1100.0,Max holding period reached (20 days)
2020-07-28,2503,SELL,1801.0736174316405,1500,2700510.426147461,1100.0,Max holding period reached (20 days)
2020-07-28,2914,SELL,1437.070173095703,1800,2585626.3115722653,1100.0,Max holding period reached (20 days)
2020-07-29,1928,BUY,1726.3613232421874,500,863730.6616210936,550.0,Entry 3 days before record date
2020-07-30,1928,BUY,1664.6718193359375,500,832885.9096679688,550.0,Add position on ex-dividend drop (3.3%)
2020-08-11,1928,SELL,1744.7860275878907,1500,2616079.041381836,1100.0,Window filled (reached pre-ex price 1718)
2020-08-27,3382,BUY,1047.9908624267578,900,943741.776184082,550.0,Entry 3 days before record date
2020-08-27,8267,BUY,2520.428851318359,300,756678.6553955078,550.0,Entry 3 days before record date
2020-08-27,3141,BUY,4413.1409838867185,200,883178.1967773438,550.0,Entry 3 days before record date
2020-08-27,8905,BUY,1214.4377307128905,800,972100.1845703124,550.0,Entry 3 days before record date
2020-08-27,8570,BUY,786.5651147460936,1200,944428.1376953124,550.0,Entry 3 days before record date
2020-08-28,3382,SELL,1045.078549194336,1800,1880106.7607861024,1034.6277637023927,Window filled (reached pre-ex price 1048)
2020-08-28,8267,BUY,2497.6322666015626,300,749839.6799804688,550.0,Add position on ex-dividend drop (0.6%)
2020-08-28,3141,BUY,4303.436862304688,200,861237.3724609375,550.0,Add position on ex-dividend drop (2.2%)
2020-08-28,8905,SELL,1208.5104571533202,1600,1932553.2422430173,1063.4892022949218,Window filled (reached pre-ex price 1214)
2020-08-28,8570,BUY,782.5029832763672,1200,939553.5799316406,550.0,Add position on ex-dividend drop (0.2%)
2020-08-31,8570,SELL,804.9886639404297,3600,2896859.190185547,1100.0,Window filled (reached pre-ex price 783)
2020-09-02,8267,SELL,2526.167033203125,900,2272450.329882812,1100.0,Window filled (reached pre-ex price 2508)
2020-09-24,3141,SELL,4433.079452148438,600,2658747.6712890626,1100.0,Window filled (reached pre-ex price 4391)
2020-09-28,6758,BUY,1609.706119995117,600,966373.6719970702,550.0,Entry 3 days before record date
2020-09-28,6971,BUY,1341.0073718261717,700,939255.1602783202,550.0,Entry 3 days before record date
2020-09-28,6954,BUY,3671.3138269042965,200,734812.7653808593,550.0,Entry 3 days before record date
2020-09-28,6857,BUY,1206.9929772949217,800,966144.3818359374,550.0,Entry 3 days before record date
2020-09-28,6762,BUY,723.7343353271484,1300,941404.635925293,550.0,Entry 3 days before record date
2020-09-28,6841,BUY,1598.3640472412108,600,959568.4283447264,550.0,Entry 3 days before record date
2020-09-28,6724,BUY,1113.5337432861327,900,1002731.568160446,551.1992029266357,Entry 3 days before record date
2020-09-28,6701,BUY,1169.5211499023437,800,936166.919921875,550.0,Entry 3 days before record date
2020-09-28,6503,BUY,1314.616675415039,700,920781.6727905273,550.0,Entry 3 days before record date
2020-09-28,6479,BUY,1909.5115319824217,500,955305.7659912108,550.0,Entry 3 days before record date
2020-09-29,6758,SELL,1602.6797314453124,1200,1922157.909111621,1057.7686227539064,Window filled (reached pre-ex price 1610)
