date,ticker,type,price,shares,amount,commission,reason
2011-11-25,1377,BUY,1077.15,900,969985.0000000001,550.0,Entry 3 days before record date
2011-11-28,1377,SELL,1075.595,1800,1935006.16095,1064.83905,Window filled (reached pre-ex price 1077)
2011-12-14,8570,SELL,1151.692,2400,2762960.8,1100.0,Max holding period reached (20 days)
2011-12-27,7751,BUY,3487.3499999999995,200,698019.9999999999,550.0,Entry 3 days before record date
2011-12-27,7267,BUY,783.8999999999999,1200,941229.9999999999,550.0,Entry 3 days before record date
2011-12-27,7272,BUY,333.99501022338865,3000,1002536.1224370345,551.0917668685913,Entry 3 days before record date
2011-12-27,4704,BUY,2421.0449999999996,400,968967.9999999999,550.0,Entry 3 days before record date
2011-12-27,4755,BUY,839.175,1100,923642.5,550.0,Entry 3 days before record date
2011-12-27,4519,BUY,428.12999999999994,2300,985248.9999999999,550.0,Entry 3 days before record date
2011-12-27,4151,BUY,947.7149999999999,1000,948264.9999999999,550.0,Entry 3 days before record date
2011-12-27,7532,BUY,337.42875,2900,979093.3749999999,550.0,Entry 3 days before record date
2011-12-27,2502,BUY,570.8399999999999,1700,970977.9999999999,550.0,Entry 3 days before record date
2011-12-27,2503,BUY,954.7499999999999,1000,955299.9999999999,550.0,Entry 3 days before record date
2011-12-28,7751,BUY,3421.83,200,684916.0,550.0,Add position on ex-dividend drop (1.6%)
2011-12-28,7272,BUY,324.3139898071289,3000,973491.9694213867,550.0,Add position on ex-dividend drop (2.6%)
2011-12-28,4704,BUY,2344.68,400,938421.9999999999,550.0,Add position on ex-dividend drop (2.9%)
2011-12-28,4755,BUY,835.668,1100,919784.8,550.0,Add position on ex-dividend drop (0.1%)
2011-12-28,4519,BUY,420.84,2300,968482.0,550.0,Add position on ex-dividend drop (1.4%)
2011-12-28,4151,BUY,933.864,1000,934414.0,550.0,Add position on ex-dividend drop (1.2%)
2011-12-28,7532,BUY,335.67,2900,973993.0,550.0,Add position on ex-dividend drop (0.2%)
2011-12-28,2502,BUY,565.128,1700,961267.6000000001,550.0,Add position on ex-dividend drop (0.7%)
2011-12-28,2503,BUY,927.852,1000,928402.0,550.0,Add position on ex-dividend drop (2.5%)
2011-12-30,7267,SELL,781.1013536376953,2400,1873612.194943667,1031.053786801758,Window filled (reached pre-ex price 780)
2012-01-04,7272,SELL,334.99532318115234,9000,3013857.908630371,1100.0,Window filled (reached pre-ex price 332)
2012-01-04,4755,SELL,836.324,3300,2758769.1999999997,1100.0,Window filled (reached pre-ex price 835)
2012-01-04,4151,SELL,943.11,3000,2828230.0,1100.0,Window filled (reached pre-ex price 943)
2012-01-04,7532,SELL,338.94575,8700,2947728.025,1100.0,Window filled (reached pre-ex price 336)
2012-01-04,2502,SELL,566.864,5100,2889906.4000000004,1100.0,Window filled (reached pre-ex price 568)
2012-01-25,7751,SELL,3502.98,600,2100688.0,1100.0,Window filled (reached pre-ex price 3470)
2012-01-26,1928,BUY,735.66,1300,956908.0,550.0,Entry 3 days before record date
2012-01-27,4704,SELL,2394.2019999999998,1200,2871942.4,1100.0,Max holding period reached (20 days)
2012-01-27,4519,SELL,394.21,6900,2718949.0,1100.0,Max holding period reached (20 days)
2012-01-27,2503,SELL,959.078,3000,2876134.0,1100.0,Window filled (reached pre-ex price 950)
2012-01-27,1928,BUY,720.438,1300,937119.4,550.0,Add position on ex-dividend drop (1.8%)
2012-02-15,1928,SELL,730.536,3900,2847990.4,1100.0,Window filled (reached pre-ex price 732)
2012-02-15,8905,BUY,1663.7318627929685,600,998789.1176757811,550.0,Entry 3 days before record date
2012-02-15,8570,BUY,1174.8449999999998,800,940425.9999999999,550.0,Entry 3 days before record date
2012-02-16,8905,BUY,1628.7054990234376,600,977773.2994140625,550.0,Add position on ex-dividend drop (1.8%)
2012-02-16,8570,BUY,1135.266,800,908762.8,550.0,Add position on ex-dividend drop (3.1%)
2012-02-20,8905,SELL,1670.2890798339843,1800,3005420.3437011717,1100.0,Window filled (reached pre-ex price 1655)
2012-02-24,8570,SELL,1167.66,2400,2801284.0,1100.0,Window filled (reached pre-ex price 1169)
2012-02-24,3382,BUY,754.1720203857421,1300,980973.6265014648,550.0,Entry 3 days before record date
2012-02-24,8267,BUY,1067.13,900,960967.0000000001,550.0,Entry 3 days before record date
2012-02-24,9983,BUY,5571.12,100,557662.0,550.0,Entry 3 days before record date
2012-02-24,3141,BUY,234.34275,4200,984789.5499999999,550.0,Entry 3 days before record date
2012-02-27,3382,BUY,740.1440203857422,1300,962737.226501465,550.0,Add position on ex-dividend drop (1.9%)
2012-02-27,8267,BUY,1034.064,900,931207.6000000001,550.0,Add position on ex-dividend drop (3.1%)
2012-02-27,9983,BUY,5470.92,100,547642.0,550.0,Add position on ex-dividend drop (1.8%)
2012-02-27,3141,SELL,245.51624999999999,8400,2061236.4999999998,1100.0,Window filled (reached pre-ex price 234)
2012-02-28,9983,SELL,5545.466828613281,300,1662725.0465572632,915.0020267211914,Window filled (reached pre-ex price 5560)
2012-03-02,3382,SELL,752.8246463623046,3900,2934916.120812988,1100.0,Window filled (reached pre-ex price 753)
2012-03-14,6861,BUY,4814.863725585937,200,963522.7451171874,550.0,Entry 3 days before record date
2012-03-15,6861,SELL,4905.35,400,1961060.8230000003,1079.1770000000001,Window filled (reached pre-ex price 4815)
2012-03-26,8267,SELL,1051.892,2700,2839008.4000000004,1100.0,Max holding period reached (20 days)
2012-03-27,6971,BUY,977.3624999999998,1000,977912.4999999999,550.0,Entry 3 days before record date
2012-03-27,6954,BUY,3117.5099999999998,300,935802.9999999999,550.0,Entry 3 days before record date
2012-03-27,6857,BUY,322.60499999999996,3100,1000625.5415249999,550.041525,Entry 3 days before record date
2012-03-27,6762,BUY,318.92001022338866,3100,989202.0316925049,550.0,Entry 3 days before record date
2012-03-27,6841,BUY,854.2499999999999,1100,940224.9999999999,550.0,Entry 3 days before record date
2012-03-27,6724,BUY,599.9849999999999,1600,960525.9999999999,550.0,Entry 3 days before record date
2012-03-27,6753,BUY,4974.749999999999,200,995499.9999999998,550.0,Entry 3 days before record date
2012-03-27,6503,BUY,730.6349999999999,1300,950375.4999999999,550.0,Entry 3 days before record date
2012-03-27,6479,BUY,366.825,2700,990977.5,550.0,Entry 3 days before record date
2012-03-27,6902,BUY,708.525,1400,992485.0,550.0,Entry 3 days before record date
2012-03-28,6971,BUY,969.435,1000,969985.0,550.0,Add position on ex-dividend drop (0.5%)
2012-03-28,6954,BUY,3084.156,300,925796.7999999999,550.0,Add position on ex-dividend drop (0.8%)
2012-03-28,6857,SELL,328.10125,6200,2033127.75,1100.0,Window filled (reached pre-ex price 323)
2012-03-28,6762,SELL,318.73167678833005,6200,1975049.5210697982,1086.8750178482055,Window filled (reached pre-ex price 319)
2012-03-28,6841,BUY,846.69,1100,931909.0000000001,550.0,Add position on ex-dividend drop (0.6%)
2012-03-28,6724,BUY,591.681,1600,947239.6000000001,550.0,Add position on ex-dividend drop (1.1%)
2012-03-28,6753,SELL,5671.5,400,2267500.0,1100.0,Window filled (reached pre-ex price 4975)
2012-03-28,6503,SELL,735.305,2600,1910741.5138499998,1051.48615,Window filled (reached pre-ex price 731)
2012-03-28,6479,BUY,364.728,2700,985315.6,550.0,Add position on ex-dividend drop (0.3%)
2012-03-28,6902,BUY,705.6585,1400,988471.9,550.0,Add position on ex-dividend drop (0.1%)
2012-04-09,6954,SELL,2788.412,900,2508470.8,1100.0,Stop loss triggered (-10.1%)
2012-04-09,6902,SELL,635.4765,4200,2667901.3,1100.0,Stop loss triggered (-10.0%)
2012-04-11,6841,SELL,759.478,3300,2505177.4,1100.0,Stop loss triggered (-10.7%)
2012-04-20,6479,SELL,367.264,8100,2973738.4,1100.0,Window filled (reached pre-ex price 365)
2012-04-24,6971,SELL,929.3875,3000,2787062.5,1100.0,Max holding period reached (20 days)
2012-04-24,6724,SELL,547.403,4800,2626434.4,1100.0,Max holding period reached (20 days)
2012-05-10,3391,BUY,2429.5874999999996,400,972384.9999999999,550.0,Entry 3 days before record date
2012-05-11,3391,BUY,2399.79,400,960466.0,550.0,Add position on ex-dividend drop (0.9%)
2012-05-28,1377,BUY,1080.3749999999998,900,972887.4999999998,550.0,Entry 3 days before record date
2012-05-29,1377,BUY,1065.126,900,959163.4,550.0,Add position on ex-dividend drop (1.1%)
2012-06-07,3391,SELL,2287.915,1200,2744398.0,1100.0,Max holding period reached (20 days)
2012-06-07,1377,SELL,1074.846,2700,2900984.2,1100.0,Window filled (reached pre-ex price 1075)
2012-06-15,6861,BUY,4654.29,200,931408.0,550.0,Entry 3 days before record date
2012-06-18,6861,BUY,4651.785,200,930907.0,550.0,Add position on ex-dividend drop (0.1%)
2012-06-20,6861,SELL,4723.035,600,2832721.0,1100.0,Window filled (reached pre-ex price 4645)
2012-06-26,7751,BUY,3140.6249999999995,300,942737.4999999999,550.0,Entry 3 days before record date
2012-06-26,7267,BUY,877.6999795532225,1100,966019.9775085448,550.0,Entry 3 days before record date
2012-06-26,7272,BUY,258.9549897766113,3800,984578.9611511229,550.0,Entry 3 days before record date
2012-06-26,4519,BUY,489.7700102233886,2000,980090.0204467772,550.0,Entry 3 days before record date
2012-06-26,4151,BUY,808.0199999999999,1200,970173.9999999999,550.0,Entry 3 days before record date
2012-06-26,7532,BUY,342.076875,2900,992572.9374999999,550.0,Entry 3 days before record date
2012-06-26,2502,BUY,558.78,1700,950476.0,550.0,Entry 3 days before record date
2012-06-26,2503,BUY,933.6449999999999,1000,934194.9999999999,550.0,Entry 3 days before record date
2012-06-26,5201,BUY,2733.6,300,820630.0,550.0,Entry 3 days before record date
2012-06-26,5301,BUY,341.7,2900,991480.0,550.0,Entry 3 days before record date
2012-06-27,7751,BUY,3081.15,300,924895.0,550.0,Add position on ex-dividend drop (1.6%)
2012-06-27,7267,BUY,870.738,1100,958361.8,550.0,Add position on ex-dividend drop (0.5%)
2012-06-27,7272,BUY,246.15800509643555,4000,985182.0203857422,550.0,Add position on ex-dividend drop (4.7%)
2012-06-27,4519,BUY,487.6399898071289,2000,975829.9796142578,550.0,Add position on ex-dividend drop (0.1%)
2012-06-27,4151,BUY,804.606,1200,966077.2,550.0,Add position on ex-dividend drop (0.1%)
2012-06-27,7532,BUY,333.9165,2900,968907.85,550.0,Add position on ex-dividend drop (2.1%)
2012-06-27,2502,BUY,551.7680203857421,1700,938555.6346557616,550.0,Add position on ex-dividend drop (1.0%)
2012-06-27,2503,BUY,918.834,1000,919384.0,550.0,Add position on ex-dividend drop (1.3%)
2012-06-27,5201,BUY,2595.18,300,779104.0,550.0,Add position on ex-dividend drop (4.8%)
2012-06-27,5301,BUY,338.676,2900,982710.3999999999,550.0,Add position on ex-dividend drop (0.6%)
2012-06-28,7267,SELL,883.2283535766602,3300,2913553.5668029785,1100.0,Window filled (reached pre-ex price 873)
2012-06-28,4519,SELL,492.85667678833005,6000,2956040.0607299805,1100.0,Window filled (reached pre-ex price 487)
2012-06-28,4151,SELL,805.95,3600,2900320.0,1100.0,Window filled (reached pre-ex price 804)
2012-06-28,2502,SELL,556.8683535766602,5100,2838928.603240967,1100.0,Window filled (reached pre-ex price 556)
2012-06-28,2503,SELL,928.335,3000,2783905.0,1100.0,Window filled (reached pre-ex price 929)
2012-06-28,5301,SELL,341.285,8700,2968079.5,1100.0,Window filled (reached pre-ex price 340)
2012-06-29,7751,SELL,3158.67,900,2841703.0,1100.0,Window filled (reached pre-ex price 3125)
2012-06-29,7532,SELL,341.93975,8700,2973775.825,1100.0,Window filled (reached pre-ex price 340)
2012-07-13,5201,SELL,2390.21,900,2150089.0,1100.0,Stop loss triggered (-10.9%)
2012-07-18,7272,SELL,217.564,11600,2522642.4,1100.0,Stop loss triggered (-14.4%)
2012-07-26,1928,BUY,745.7099999999999,1300,969972.9999999999,550.0,Entry 3 days before record date
2012-07-30,1928,SELL,752.492,2600,1955403.13644,1076.06356,Window filled (reached pre-ex price 742)
2012-08-15,8905,BUY,1728.3715686035155,500,864735.7843017577,550.0,Entry 3 days before record date
2012-08-15,8570,BUY,1533.6299999999999,600,920727.9999999999,550.0,Entry 3 days before record date
2012-08-16,8570,BUY,1463.922,600,878903.2000000001,550.0,Add position on ex-dividend drop (4.3%)
2012-08-17,8905,SELL,1726.7773168945312,1000,1725827.5893702393,949.7275242919923,Window filled (reached pre-ex price 1720)
2012-08-28,3382,BUY,855.9250204467772,1100,942067.522491455,550.0,Entry 3 days before record date
2012-08-28,8267,BUY,943.6949999999999,1000,944244.9999999999,550.0,Entry 3 days before record date
2012-08-28,9983,BUY,6210.9,100,621640.0,550.0,Entry 3 days before record date
2012-08-28,3141,BUY,349.61437499999994,2800,979470.2499999999,550.0,Entry 3 days before record date
2012-08-29,3382,BUY,831.3260203857421,1100,915008.6224243164,550.0,Add position on ex-dividend drop (2.6%)
2012-08-29,8267,BUY,927.852,1000,928402.0,550.0,Add position on ex-dividend drop (1.4%)
2012-08-29,9983,BUY,6185.680163085937,100,619118.0163085937,550.0,Add position on ex-dividend drop (0.1%)
2012-08-29,3141,BUY,343.31025,2800,961818.7,550.0,Add position on ex-dividend drop (1.5%)
2012-09-05,3141,SELL,308.75625,8400,2592452.5,1100.0,Stop loss triggered (-11.0%)
2012-09-12,8570,SELL,1479.036,1800,2661164.8000000003,1100.0,Max holding period reached (20 days)
2012-09-14,9983,SELL,6250.8068291015625,300,1874210.665603667,1031.383126801758,Window filled (reached pre-ex price 6180)
2012-09-25,6971,BUY,842.9437499999999,1100,927788.1249999999,550.0,Entry 3 days before record date
2012-09-25,6954,BUY,2612.9999999999995,300,784449.9999999999,550.0,Entry 3 days before record date
2012-09-25,6857,BUY,284.41499999999996,3500,996002.4999999999,550.0,Entry 3 days before record date
2012-09-25,6762,BUY,208.03499999999997,4800,999117.9999999999,550.0,Entry 3 days before record date
2012-09-25,6841,BUY,918.5699999999999,1000,919119.9999999999,550.0,Entry 3 days before record date
2012-09-25,6724,BUY,262.80749999999995,3800,999218.4999999998,550.0,Entry 3 days before record date
2012-09-25,6503,BUY,623.0999999999999,1600,997509.9999999999,550.0,Entry 3 days before record date
2012-09-25,6479,BUY,281.4,3500,985449.9999999999,550.0,Entry 3 days before record date
2012-09-26,3382,SELL,799.0653536376954,3300,2635815.667004395,1100.0,Max holding period reached (20 days)
2012-09-26,8267,SELL,898.2,3000,2693500.0,1100.0,Max holding period reached (20 days)
2012-09-26,6971,BUY,821.64,1100,904354.0,550.0,Add position on ex-dividend drop (2.2%)
2012-09-26,6954,BUY,2527.044,300,758663.2,550.0,Add position on ex-dividend drop (3.0%)
2012-09-26,6857,BUY,270.2895,3600,973592.2,550.0,Add position on ex-dividend drop (4.7%)
2012-09-26,6762,BUY,199.53159796142577,5000,998207.9898071289,550.0,Add position on ex-dividend drop (3.8%)
2012-09-26,6841,BUY,905.808,1000,906358.0,550.0,Add position on ex-dividend drop (1.1%)
2012-09-26,6724,BUY,247.995,4000,992530.0,550.0,Add position on ex-dividend drop (5.4%)
2012-09-26,6503,BUY,596.19,1600,954454.0000000001,550.0,Add position on ex-dividend drop (4.0%)
2012-09-26,6479,BUY,271.542,3600,978101.2,550.0,Add position on ex-dividend drop (3.2%)
2012-09-28,6971,SELL,843.31,3300,2781823.0,1100.0,Window filled (reached pre-ex price 839)
2012-10-01,6857,SELL,244.011,10600,2585416.6,1100.0,Stop loss triggered (-12.6%)
2012-10-03,6841,SELL,916.164,3000,2747392.0,1100.0,Window filled (reached pre-ex price 914)
2012-10-10,6724,SELL,230.039,11600,2667352.4,1100.0,Stop loss triggered (-10.6%)
2012-10-10,6479,SELL,244.51,10600,2590706.0,1100.0,Stop loss triggered (-11.9%)
2012-10-18,6503,SELL,635.726,4800,3050384.8,1100.0,Window filled (reached pre-ex price 620)
2012-10-19,6954,SELL,2652.684,900,2386315.6,1100.0,Window filled (reached pre-ex price 2600)
2012-10-24,6762,SELL,199.6,14600,2913060.0,1100.0,Max holding period reached (20 days)
2012-11-12,3391,BUY,2874.2999999999997,300,862839.9999999999,550.0,Entry 3 days before record date
2012-11-13,3391,BUY,2860.71,300,858763.0,550.0,Add position on ex-dividend drop (0.2%)
2012-11-14,3391,SELL,2900.425,900,2609282.5,1100.0,Window filled (reached pre-ex price 2860)
2012-11-27,1377,BUY,1097.4599999999998,900,988263.9999999999,550.0,Entry 3 days before record date
2012-11-28,1377,BUY,1074.144,900,967279.6,550.0,Add position on ex-dividend drop (1.8%)
2012-12-25,7751,BUY,3391.8749999999995,200,678924.9999999999,550.0,Entry 3 days before record date
2012-12-25,7267,BUY,1015.0499999999998,900,914094.9999999999,550.0,Entry 3 days before record date
2012-12-25,7272,BUY,306.1899897766113,3200,980357.9672851561,550.0,Entry 3 days before record date
2012-12-25,4704,BUY,2503.455,400,1001932.7601,550.7601000000001,Entry 3 days before record date
2012-12-25,4755,BUY,676.3649999999999,1400,947460.9999999999,550.0,Entry 3 days before record date
2012-12-25,4519,BUY,554.76,1800,999118.0,550.0,Entry 3 days before record date
2012-12-25,4151,BUY,860.2799999999999,1100,946857.9999999999,550.0,Entry 3 days before record date
2012-12-25,7532,BUY,393.20624999999995,2500,983565.6249999999,550.0,Entry 3 days before record date
2012-12-25,2502,BUY,628.1249999999999,1600,1005552.7499999998,552.7499999999999,Entry 3 days before record date
2012-12-26,1377,SELL,1073.848,2700,2898289.6,1100.0,Max holding period reached (20 days)
2012-12-26,7751,BUY,3316.62,200,663874.0,550.0,Add position on ex-dividend drop (1.9%)
2012-12-26,7267,SELL,1014.9,1800,1825815.249,1004.7510000000001,Window filled (reached pre-ex price 1015)
2012-12-26,7272,SELL,305.1333232116699,6400,1951779.1992569824,1074.0692977050783,Window filled (reached pre-ex price 306)
2012-12-26,4519,BUY,550.4319796142578,1800,991327.563305664,550.0,Add position on ex-dividend drop (0.5%)
2012-12-26,4151,BUY,851.7,1100,937420.0,550.0,Add position on ex-dividend drop (0.7%)
2012-12-26,7532,BUY,391.40625,2500,979065.625,550.0,Add position on ex-dividend drop (0.2%)
2012-12-26,2502,BUY,620.5719796142578,1600,993465.1673828125,550.0,Add position on ex-dividend drop (0.9%)
2012-12-26,8570,BUY,1722.5699999999997,500,861834.9999999999,550.0,Entry 3 days before record date
2012-12-27,4704,SELL,2543.22,800,2033475.9999999998,1100.0,Window filled (reached pre-ex price 2491)
2012-12-27,4755,SELL,670.63,2800,1876731.2298,1032.7702000000002,Window filled (reached pre-ex price 673)
2012-12-27,4519,SELL,550.5666464233399,5400,2971959.890686035,1100.0,Window filled (reached pre-ex price 552)
