date,ticker,type,price,shares,amount,commission,reason
2017-02-24,3382,BUY,1249.6595235595703,900,1124974.744596414,281.1733928009033,Add position on ex-dividend drop (0.4%)
2017-02-24,8267,BUY,1514.9133757934571,700,1060704.472896184,265.109840763855,Add position on ex-dividend drop (0.5%)
2017-02-24,9983,SELL,10922.012291992189,200,2183856.357783838,546.1006145996095,Window filled (reached pre-ex price 10931)
2017-02-24,3141,BUY,1454.6353500366213,700,1018499.3062118912,254.56118625640872,Add position on ex-dividend drop (1.5%)
2017-02-24,8905,BUY,1406.9935598144532,800,1125876.2465635254,281.3987119628906,Add position on ex-dividend drop (0.1%)
2017-02-27,3382,SELL,1251.8815637207033,3900,4881117.513986115,1220.5845246276858,Window filled (reached pre-ex price 1253)
2017-02-28,8267,SELL,1518.534815979004,3300,5009912.101507531,1252.7912231826783,Window filled (reached pre-ex price 1521)
2017-02-28,8905,SELL,1412.6061790771485,3600,5084110.8991165655,1271.3455611694337,Window filled (reached pre-ex price 1407)
2017-03-10,3141,SELL,1480.2044584350588,3300,4883453.544157485,1221.1686782089234,Window filled (reached pre-ex price 1475)
2017-03-28,6758,BUY,695.7667574157715,2800,1948633.957494351,487.03673019104,Entry 3 days before record date
2017-03-28,6971,BUY,1297.5405637207032,1500,1946797.42329245,486.5777113952637,Entry 3 days before record date
2017-03-28,6954,BUY,3903.0946524658207,500,1952035.2130644687,487.8868315582276,Entry 3 days before record date
2017-03-28,6857,BUY,446.87313264465337,4400,1966733.344082384,491.5604459091187,Entry 3 days before record date
2017-03-28,6841,BUY,1546.7687044067384,1200,1856586.475899408,464.0306113220215,Entry 3 days before record date
2017-03-28,6724,BUY,1827.753270690918,1000,1828210.2090085908,456.9383176727295,Entry 3 days before record date
2017-03-28,6503,BUY,1321.8614141845703,1500,1983287.8193071748,495.6980303192139,Entry 3 days before record date
2017-03-28,6479,BUY,1344.0024862060548,1400,1882073.8815586488,470.4008701721192,Entry 3 days before record date
2017-03-28,6902,BUY,1021.1552932739258,1900,1940680.1059847644,485.0487643051148,Entry 3 days before record date
2017-03-28,6981,BUY,1494.594979980469,1300,1943459.2173431031,485.7433684936524,Entry 3 days before record date
2017-03-28,7203,BUY,978.5038264465333,2000,1957496.9048062896,489.2519132232666,Entry 3 days before record date
2017-03-28,7267,BUY,837.2762501220703,2300,1926216.809124582,481.4338438201905,Entry 3 days before record date
2017-03-28,7201,BUY,928.6439924621583,2100,1950639.922266575,487.53809604263313,Entry 3 days before record date
2017-03-28,7261,BUY,1249.8045161132814,1600,2000187.1475876956,499.9218064453126,Entry 3 days before record date
2017-03-28,7270,BUY,3242.8247250976565,600,1946181.2587673585,486.4237087646485,Entry 3 days before record date
2017-03-28,7211,BUY,586.3333218688965,3400,1994031.6776778367,498.383323588562,Entry 3 days before record date
2017-03-28,7202,BUY,1128.6158031616212,1700,1919126.5270910996,479.661716343689,Entry 3 days before record date
2017-03-28,7269,BUY,1032.0752130737305,1900,1961433.140566298,490.235726210022,Entry 3 days before record date
2017-03-28,7259,BUY,1649.5874965209962,1200,1979999.8720741516,494.87624895629887,Entry 3 days before record date
2017-03-28,9432,BUY,75.43341522216798,26500,1999485.2497632983,499.74637584686286,Entry 3 days before record date
2017-03-28,9433,BUY,1180.2225162353516,1600,1888828.1149830564,472.0890064941406,Entry 3 days before record date
2017-03-28,9984,BUY,3757.2243192138676,500,1879081.8126468356,469.65303990173345,Entry 3 days before record date
2017-03-28,9613,BUY,969.0307758483888,2000,1938546.0670847017,484.5153879241944,Entry 3 days before record date
2017-03-28,3774,BUY,460.5287783050537,4300,1980768.815148409,495.06843667793277,Entry 3 days before record date
2017-03-28,4689,BUY,454.9793900299073,4400,2002409.793460625,500.477329032898,Entry 3 days before record date
2017-03-28,2413,BUY,1341.3470197143556,1400,1878355.2990569978,469.47145690002446,Entry 3 days before record date
2017-03-28,8306,BUY,519.7818619689941,3800,1975664.868251048,493.7927688705444,Entry 3 days before record date
2017-03-28,8316,BUY,1168.9282564697266,1700,1987674.830507535,496.7945089996338,Entry 3 days before record date
2017-03-28,8411,BUY,1459.726471374512,1300,1898118.823890062,474.41110319671634,Entry 3 days before record date
2017-03-28,8309,BUY,1471.2925004882813,1300,1913158.4206974243,478.17006265869145,Entry 3 days before record date
2017-03-28,8354,BUY,1884.4155293579104,1000,1884886.63324025,471.1038823394776,Entry 3 days before record date
2017-03-28,8331,BUY,583.0169533996583,3400,1982753.2059692277,495.5644103897095,Entry 3 days before record date
2017-03-28,8359,BUY,507.0118811950684,3900,1977840.673244932,494.3365841651917,Entry 3 days before record date
2017-03-28,7186,BUY,406.31632531738285,4900,1991447.7315536898,497.737498513794,Entry 3 days before record date
2017-03-28,7182,BUY,1011.784874420166,1900,1922871.859213665,480.59781534957887,Entry 3 days before record date
2017-03-28,4502,BUY,3671.0143874511723,500,1835966.0705240176,458.87679843139654,Entry 3 days before record date
2017-03-28,4503,BUY,1182.677487121582,1600,1892757.05038938,473.07099484863284,Entry 3 days before record date
2017-03-28,4523,BUY,4894.9906684570315,400,1958485.7664496584,489.49906684570317,Entry 3 days before record date
2017-03-28,4507,BUY,1746.413426086426,1100,1921535.0323872424,480.26369217376714,Entry 3 days before record date
2017-03-28,4506,BUY,1745.7458001708985,1100,1920800.4602830352,480.0800950469971,Entry 3 days before record date
2017-03-28,4568,BUY,777.4179814758302,2500,1944030.839927998,485.8862384223939,Entry 3 days before record date
2017-03-28,4521,BUY,5088.771627197266,300,1527013.1460312195,381.65787203979494,Entry 3 days before record date
2017-03-28,8058,BUY,590.5634735107423,3300,1949346.6774510958,487.2148656463624,Entry 3 days before record date
2017-03-28,8001,BUY,1227.4142916259766,1600,1964353.832318213,490.9657166503907,Entry 3 days before record date
2017-03-28,8031,BUY,599.9935520324707,3300,1980473.7163875801,494.99468042678836,Entry 3 days before record date
2017-03-28,8053,BUY,1059.6270991210938,1800,1907805.6106125733,476.83219460449226,Entry 3 days before record date
2017-03-28,8002,BUY,501.7417808532715,3900,1957282.1435640908,489.1982363319397,Entry 3 days before record date
2017-03-28,8015,BUY,878.1419001464844,2200,1932395.1583673463,482.97804508056646,Entry 3 days before record date
2017-03-28,8012,BUY,1277.738321838379,1500,1917086.634628258,479.1518706893922,Entry 3 days before record date
2017-03-28,2768,BUY,999.6335570678712,2000,1999766.930914276,499.8167785339356,Entry 3 days before record date
2017-03-29,6758,SELL,714.7150741882325,5600,4001403.8143502385,1000.6011038635256,Window filled (reached pre-ex price 696)
2017-03-29,6954,SELL,3975.0579967041017,1000,3974064.2322049257,993.7644991760254,Window filled (reached pre-ex price 3903)
2017-03-29,6857,SELL,455.0753337097168,8800,4003661.7709113467,1001.1657341613769,Window filled (reached pre-ex price 447)
2017-03-29,6841,SELL,1575.0400187377932,2400,3779151.020959461,945.024011242676,Window filled (reached pre-ex price 1547)
2017-03-29,6724,SELL,1840.0452340698243,2000,3679170.445522614,920.0226170349123,Window filled (reached pre-ex price 1828)
2017-03-29,6503,SELL,1340.489906616211,3000,4020464.352418671,1005.3674299621583,Window filled (reached pre-ex price 1322)
2017-03-29,6479,SELL,1348.844665222168,2800,3775820.8713564146,944.1912656555176,Window filled (reached pre-ex price 1344)
2017-03-29,6981,SELL,1504.309603820801,2600,3910227.1686915993,977.8012424835207,Window filled (reached pre-ex price 1495)
2017-03-29,7203,SELL,978.1285035400391,4000,3911535.885656616,978.1285035400391,Window filled (reached pre-ex price 979)
2017-03-29,7267,SELL,848.8498125000001,4600,3903732.960215626,976.1772843750002,Window filled (reached pre-ex price 837)
2017-03-29,7201,SELL,929.1985906982422,4200,3901658.422412384,975.6585202331543,Window filled (reached pre-ex price 929)
2017-03-29,7261,SELL,1267.517132751465,3200,4055040.8110984867,1014.013706201172,Window filled (reached pre-ex price 1250)
2017-03-29,7270,SELL,3251.884620727539,1200,3901285.9794868287,975.5653862182618,Window filled (reached pre-ex price 3243)
2017-03-29,7211,SELL,595.9195361633301,6800,4051239.782699167,1013.0632114776612,Window filled (reached pre-ex price 586)
2017-03-29,7202,SELL,1144.3832633666993,3400,3889930.369672916,972.7257738616944,Window filled (reached pre-ex price 1129)
2017-03-29,7269,SELL,1036.4751782226563,3800,3937621.0258267825,984.6514193115235,Window filled (reached pre-ex price 1032)
2017-03-29,7259,SELL,1667.2166096191406,2400,4000319.533120166,1000.3299657714845,Window filled (reached pre-ex price 1650)
2017-03-29,9433,SELL,1188.569082336426,3200,3802470.2082106937,950.8552658691408,Window filled (reached pre-ex price 1180)
2017-03-29,9984,SELL,3804.6925908203125,1000,3803741.4176726076,951.1731477050781,Window filled (reached pre-ex price 3757)
2017-03-29,9613,SELL,973.4332254943848,4000,3892759.468752045,973.4332254943849,Window filled (reached pre-ex price 969)
2017-03-29,3774,SELL,460.39778237915044,8600,3958431.0732285785,989.8552321151735,Window filled (reached pre-ex price 461)
2017-03-29,4689,BUY,452.1789615478516,2600,1175959.2163494204,293.91632500610353,Add position on ex-dividend drop (0.6%)
2017-03-29,2413,SELL,1357.4390540771485,2800,3799879.144078162,950.207337854004,Window filled (reached pre-ex price 1341)
2017-03-29,8306,SELL,523.6651045532227,7600,3978859.830905841,994.9636986511231,Window filled (reached pre-ex price 520)
2017-03-29,8411,SELL,1467.6486134643555,2600,3814932.4234085726,953.9715987518312,Window filled (reached pre-ex price 1460)
2017-03-29,8309,SELL,1469.1581865234375,2600,3818856.3321396974,954.9528212402345,Window filled (reached pre-ex price 1471)
2017-03-29,8354,SELL,1884.5046898193361,2000,3768067.1272937628,942.2523449096681,Window filled (reached pre-ex price 1884)
2017-03-29,8359,BUY,504.69328399658207,2300,1161084.7518304368,290.19863829803467,Add position on ex-dividend drop (0.5%)
2017-03-29,7186,BUY,400.4013993225098,2900,1161454.3490497873,290.2910145088196,Add position on ex-dividend drop (1.5%)
2017-03-29,7182,BUY,1010.3393500061036,1100,1111651.1283279657,277.8433212516785,Add position on ex-dividend drop (0.1%)
2017-03-29,4502,BUY,3644.067778076172,300,1093493.6385062071,273.3050833557129,Add position on ex-dividend drop (0.7%)
2017-03-29,4503,SELL,1186.2286041870118,3200,3794982.5505150883,948.9828833496094,Window filled (reached pre-ex price 1183)
2017-03-29,4523,SELL,4934.149181152344,800,3946332.5150856446,986.8298362304687,Window filled (reached pre-ex price 4895)
2017-03-29,4507,SELL,1760.9683488769533,2200,3873161.834937415,968.5325918823244,Window filled (reached pre-ex price 1746)
2017-03-29,4506,SELL,1745.0487826538088,2200,3838147.54500792,959.7768304595949,Window filled (reached pre-ex price 1746)
2017-03-29,4568,BUY,776.2025991210938,1500,1164594.9746563113,291.07597467041023,Add position on ex-dividend drop (0.2%)
2017-03-29,4521,BUY,5061.642615722657,100,506290.8026376588,126.54106539306643,Add position on ex-dividend drop (0.5%)
2017-03-29,8058,SELL,598.7905283813477,6600,3951029.4829450655,988.0043718292237,Window filled (reached pre-ex price 591)
2017-03-29,8001,SELL,1243.400773742676,3200,3977887.755357569,994.7206189941408,Window filled (reached pre-ex price 1227)
2017-03-29,8031,SELL,609.260395690918,6600,4020113.331907169,1005.2796528900147,Window filled (reached pre-ex price 600)
2017-03-29,8053,SELL,1071.9527656860353,3600,3858065.1989806094,964.7574891174318,Window filled (reached pre-ex price 1060)
2017-03-29,8002,SELL,506.1948283386231,7800,3947332.581126,987.079915260315,Window filled (reached pre-ex price 502)
2017-03-29,8015,SELL,880.4242668762207,4400,3872898.3075618073,968.4666935638428,Window filled (reached pre-ex price 878)
2017-03-29,8012,SELL,1285.2631787719727,3000,3854825.588931839,963.9473840789796,Window filled (reached pre-ex price 1278)
2017-03-30,6971,SELL,1296.9766612548829,3000,3889957.251268707,972.7324959411621,Window filled (reached pre-ex price 1296)
2017-03-30,4689,SELL,457.0488094787598,11400,5209053.838950847,1302.5891070144653,Window filled (reached pre-ex price 454)
2017-03-30,4502,SELL,3778.0819320068363,1300,4910278.634980985,1227.8766279022218,Window filled (reached pre-ex price 3666)
2017-03-30,2768,SELL,996.639269897461,4000,3985560.4403199465,996.639269897461,Window filled (reached pre-ex price 998)
2017-04-06,8359,SELL,459.2589902038574,10100,4637356.172108696,1159.62895026474,Stop loss triggered (-9.2%)
2017-04-17,6902,SELL,932.1202270507813,3800,3541171.3485772703,885.5142156982422,Stop loss triggered (-8.6%)
2017-04-24,4521,SELL,5077.391514404298,700,3553285.5165679874,888.5435150207521,Window filled (reached pre-ex price 5081)
2017-04-25,9432,SELL,73.03682559204103,53000,3869984.0184390796,967.7379390945435,Max holding period reached (20 days)
2017-04-25,8316,SELL,1157.8040199584962,3400,3935549.5344419223,984.1334169647217,Max holding period reached (20 days)
2017-04-25,8331,SELL,588.0620773620606,6800,3997822.420530496,999.705531515503,Window filled (reached pre-ex price 582)
2017-04-25,7186,SELL,397.61432194519045,12700,5048439.463231743,1262.4254721759798,Max holding period reached (20 days)
2017-04-25,7182,SELL,1011.6360890197755,4900,4955777.58198785,1239.254209049225,Window filled (reached pre-ex price 1010)
2017-04-25,4568,SELL,741.1591741333008,6500,4816330.248208488,1204.3836579666138,Max holding period reached (20 days)
2017-05-08,4004,BUY,1775.3409075927736,1100,1953363.2171016391,488.21874958801277,Entry 3 days before record date
2017-05-09,4004,BUY,1762.4233669433595,600,1057718.3836710572,264.3635050415039,Add position on ex-dividend drop (0.7%)
2017-05-10,3391,BUY,9965.064857910156,200,1993511.2248249268,498.25324289550787,Entry 3 days before record date
2017-05-11,4004,SELL,1857.75934564209,2800,5200425.736255903,1300.431541949463,Window filled (reached pre-ex price 1773)
2017-05-11,3391,SELL,10017.550709960939,400,4006018.528913379,1001.7550709960938,Window filled (reached pre-ex price 9965)
2017-05-26,1377,BUY,3235.801021728516,600,1941965.9831903689,485.3701532592774,Entry 3 days before record date
2017-05-29,1377,BUY,3233.983602416992,300,970437.6294952789,242.54877018127442,Add position on ex-dividend drop (0.1%)
2017-06-01,1377,SELL,3233.35362109375,1500,4848817.924032715,1212.5076079101564,Window filled (reached pre-ex price 3231)
2017-06-27,7751,BUY,2903.5372592773438,600,1742557.8861552977,435.53058889160155,Entry 3 days before record date
2017-06-27,7267,BUY,761.7007764282228,2600,1980917.1242180574,495.10550467834474,Entry 3 days before record date
2017-06-27,7272,BUY,744.3516105041505,2600,1935798.015857619,483.82854682769783,Entry 3 days before record date
2017-06-27,4519,BUY,1279.4057362060548,1500,1919588.3814601596,479.77715107727056,Entry 3 days before record date
2017-06-27,4151,BUY,1857.821743347168,1000,1858286.1987830047,464.455435836792,Entry 3 days before record date
2017-06-27,4578,BUY,4142.702304931641,400,1657495.19220315,414.27023049316415,Entry 3 days before record date
2017-06-27,7532,BUY,1009.5307047729493,1900,1918587.8661533708,479.52708476715094,Entry 3 days before record date
2017-06-27,3197,BUY,1530.6520363159182,1300,1990345.1091224963,497.46191180267346,Entry 3 days before record date
2017-06-27,2503,BUY,1877.374466003418,1000,1877843.8096199192,469.3436165008546,Entry 3 days before record date
2017-06-27,2587,BUY,4663.68280053711,400,1865939.4884948975,466.368280053711,Entry 3 days before record date
2017-06-27,2914,BUY,2601.505544555664,700,1821509.1446592622,455.26347029724127,Entry 3 days before record date
2017-06-27,4452,BUY,5843.315321777344,300,1753432.8451823366,438.24864913330083,Entry 3 days before record date
2017-06-27,4911,BUY,3795.705538574219,500,1898327.2324794314,474.4631923217774,Entry 3 days before record date
2017-06-27,6326,BUY,1593.0850230712892,1200,1912179.9531924685,477.9255069213868,Entry 3 days before record date
2017-06-27,8804,BUY,1194.43741015625,1600,1911577.6312140627,477.77496406250003,Entry 3 days before record date
2017-06-27,7177,BUY,564.3860215148926,3500,1975844.9130709495,493.83776882553104,Entry 3 days before record date
